,10,100,1000,101,11,12,13,15,18,20,2015,2016,2017,21,24,25,30,35,50,68,一位,一名,一家,一张,一笔,万元,三汁,丑闻,世界,东西,两人,中国,中心,之间,事业,事件,事情,享年,人员,亿万富豪,亿美元,介绍,位于,信息,偶然,全国,公司,关注,关系,内容,内幕,凌晨,出水,出道,前不久,前妻,包括,却是,历史,原因,去世,去年,发展,发掘,发现,发生,告诉,四川省,地方,地点,声明,多名,大学,女士,女子,媒体,家族,富豪,对此,对象,小时,少妇,山区,岷江,工作,巨额,市场,希望,平台,年轻,广告,张献忠,当天,彭山,徒手,微信,情况,想要,想象,成都,手机,打电话,技术,抓获,报警,报道,拒绝,招牌,接受,推荐,提供,支付,收入,效果,文化,文物,新闻,时间,显示,晚上,曝光,有人,杀害,标准,次脸,气功,江口,沉银,洛克菲勒,济州,消息,消费,滞留,照片,现场,理由,生活,电话,男子,直播,相关,真的,石油,研究院,确认,社会,离婚,科学,程度,竟是,第一个,类似,约翰,组织,经验,网友,网络,美国,考古,自称,行业,西归浦,警方,记者,许婧,证实,调查,负责人,财富,超过,身份,过期,近日,返老还童,这是,透露,遇害,遗址,邀请,采访,金额,钱财,银行,长期,陈赫,面对,韩国,项目,食品安全,黄记煌
159,0.19226900956,0.0,0.0,0.0,0.0872784974725,0.0,0.0,0.0,0.0,0.0551915012273,0.0,0.0728948142649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445522598505,0.15515583363,0.0,0.0864065866752,0.0891045197011,0.0953872439172,0.206579637202,0.0,0.0,0.0881772404652,0.0,0.0,0.0593030230575,0.075732660577,0.0,0.0823993751082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075732660577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190774487834,0.0,0.0,0.0953872439172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376966922878,0.0,0.0,0.0,0.0,0.0,0.0900622068967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891045197011,0.0,0.0931394548987,0.0872784974725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831580370523,0.0,0.0931394548987,0.0,0.0,0.0,0.0,0.091052364182,0.0,0.0,0.0809387286238,0.0891045197011,0.0,0.0931394548987,0.0,0.0,0.0,0.0,0.0872784974725,0.0,0.0,0.0,0.0,0.0,0.276231812514,0.0942417307196,0.0,0.0,0.0,0.0,0.0,0.0881772404652,0.0,0.0823993751082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942417307196,0.0,0.0,0.0,0.0953872439172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46038635419,0.0,0.0,0.0,0.0,0.0,0.0,0.0931394548987,0.0,0.0,0.0,0.0,0.0,0.0782198512853,0.0931394548987,0.0,0.0
160,0.28110635059,0.0,0.0,0.0,0.0957039565255,0.0,0.0,0.0,0.0,0.0,0.0,0.0799317396308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488531272115,0.170133854116,0.0,0.0947478755267,0.0977062544229,0.0,0.0755072906093,0.0,0.0,0.0,0.0,0.0,0.0,0.0830435383893,0.0,0.0903538264458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830435383893,0.0,0.0,0.0,0.0,0.0864905540977,0.0,0.0,0.0,0.0,0.0,0.0,0.209190967061,0.0,0.0,0.10459548353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310018163495,0.0,0.0,0.0,0.0,0.0,0.0987563922735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977062544229,0.0,0.0,0.0,0.0,0.0,0.0,0.103339387832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998421347247,0.0,0.0,0.0887521759627,0.0977062544229,0.0,0.102130703444,0.0,0.0,0.085066927058,0.0,0.0957039565255,0.0,0.0,0.0,0.0,0.0,0.302897943266,0.206678775663,0.0,0.0,0.0,0.0,0.0,0.0966894599747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103339387832,0.0,0.0,0.0,0.0,0.0,0.0744904961611,0.0,0.0,0.0977062544229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776431709111,0.403863924355,0.0,0.0,0.0,0.0,0.0,0.0,0.102130703444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.345598375174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320325956843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136127421173,0.0,0.171456006277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171456006277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508190931312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160162978422,0.0,0.0,0.0,0.0,0.0,0.161884395407,0.0,0.0,0.0,0.405200427159,0.169396977104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331012837325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153791713725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160162978422,0.0,0.0,0.0,0.106595589474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165506418662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.198679070452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276225531943,0.0801642887523,0.0,0.0,0.0,0.0,0.14231120029,0.0,0.0,0.0911169834949,0.0,0.0,0.0,0.0,0.0867353076493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240492866257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579602381505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681685605497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662263568174,0.0,0.0,0.0,0.0,0.0962446333086,0.0,0.0,0.0,0.0,0.0973836579282,0.0,0.0,0.0973836579282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285441111208,0.0,0.0,0.0,0.288733899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951470370693,0.0973836579282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920751773144,0.0,0.0,0.0,0.061280127895,0.0,0.0,0.0,0.0,0.0,0.0782575134742,0.0,0.0,0.0,0.285441111208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.341837333202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316839946911,0.0,0.0,0.0,0.0,0.0,0.122426788794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502660444019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165593732195,0.0,0.0,0.0,0.0,0.16755348134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491115787986,0.0,0.0,0.0,0.165593732195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163705262662,0.335106962679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158419973456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163705262662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.248247916594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403363105232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493059432544,0.0429277030741,0.0,0.0956260866162,0.0493059432544,0.0,0.114310743199,0.0,0.0,0.0,0.0,0.0443979518711,0.0,0.0419066314194,0.0464464612705,0.0911913094176,0.0,0.0,0.0,0.0,0.0,0.0,0.0429277030741,0.0419066314194,0.0,0.0527824856871,0.0,0.0,0.0,0.0432829172053,0.0,0.0,0.0,0.0,0.0,0.158347457061,0.0,0.0,0.0527824856871,0.0,0.0,0.0,0.0,0.0,0.0,0.031037509746,0.0,0.0468892723228,0.0,0.0,0.0,0.0,0.0,0.0,0.521486165084,0.11590055045,0.0,0.0,0.0,0.0,0.0498358790049,0.0,0.0,0.0,0.0,0.0354639880848,0.0,0.147917829763,0.0493059432544,0.0,0.0515386727114,0.0,0.0,0.0,0.0,0.0,0.0,0.0831602469977,0.104297233017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509509136707,0.0895748133539,0.0493059432544,0.0,0.103077345423,0.0,0.0,0.0,0.0,0.0482955147297,0.0,0.0,0.0,0.0,0.0,0.305705482024,0.104297233017,0.0,0.0,0.0,0.0,0.0,0.0487928337338,0.0,0.0,0.0,0.050383782064,0.0,0.0,0.0,0.0,0.092892922541,0.044787406677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425801285518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328152993754,0.0,0.0,0.167626525678,0.0,0.0,0.0419066314194,0.0,0.0,0.0,0.305705482024,0.0,0.0,0.0,0.0,0.0,0.0,0.0515386727114,0.0,0.0,0.0,0.0,0.0487928337338,0.0,0.0515386727114,0.0,0.0
165,0.177228926563,0.0,0.0,0.0,0.0344790898986,0.0,0.0,0.0,0.0372298928118,0.04360645033,0.0,0.028796862079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316804086998,0.0919407200678,0.0,0.0682692886812,0.0352004541109,0.0376824241187,0.163217243389,0.0,0.0,0.0348341354291,0.0,0.0316965453716,0.0234274686489,0.0299179441433,0.0331590153367,0.0325516082909,0.0,0.0,0.0,0.0,0.0,0.0,0.122587626757,0.0299179441433,0.0,0.0376824241187,0.0,0.0,0.0,0.0309005008384,0.0,0.0,0.0,0.0,0.0,0.113047272356,0.0,0.0,0.0376824241187,0.0,0.0372298928118,0.0,0.0,0.0,0.0,0.0221582706955,0.0,0.0669502931999,0.0,0.0309005008384,0.0,0.0348341354291,0.0,0.0,0.670138070613,0.0,0.0,0.0,0.0,0.0,0.0355787853593,0.0,0.0,0.0,0.0,0.0253184180805,0.0,0.105601362333,0.0352004541109,0.031974584592,0.0735888845834,0.0344790898986,0.0,0.0355787853593,0.0,0.0372298928118,0.0,0.0890545317179,0.0744597856237,0.0,0.0,0.0328513152534,0.0,0.0367944422917,0.0,0.0,0.0,0.0,0.0359699438123,0.0355787853593,0.14549931957,0.063949169184,0.0352004541109,0.0,0.257561096042,0.0,0.0,0.0,0.0,0.0344790898986,0.0,0.0,0.0,0.0,0.0,0.14549931957,0.186149464059,0.0,0.0,0.0,0.0,0.0,0.0348341354291,0.0,0.0325516082909,0.0301558509082,0.0359699438123,0.0,0.0352004541109,0.0,0.0,0.0663180306734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372298928118,0.033800184131,0.0,0.0,0.0376824241187,0.0,0.0,0.0,0.0,0.0352004541109,0.0,0.0,0.0,0.163992280542,0.0,0.0,0.0897538324299,0.0,0.0,0.0299179441433,0.0,0.0,0.0,0.254623809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0367944422917,0.0,0.0,0.0,0.0,0.0348341354291,0.0309005008384,0.110383326875,0.0,0.0
166,0.230636883593,0.0,0.0,0.0,0.104695190909,0.0,0.0,0.0,0.0,0.0331025677851,0.0,0.0874411993416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48098520678,0.0930588294539,0.0,0.103649287622,0.106885601507,0.0572110313615,0.206502700942,0.0,0.0,0.0,0.0,0.0,0.0355685621331,0.0908453466404,0.0,0.098842424624,0.0,0.0,0.0,0.0,0.0,0.0,0.0930588294539,0.0908453466404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171633094085,0.0,0.0,0.114422062723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938288639279,0.0,0.0,0.0,0.0,0.339143876499,0.0,0.0,0.0,0.0,0.0,0.108034398137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106885601507,0.0,0.0558628602357,0.0523475954544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498762399498,0.0,0.0558628602357,0.0,0.0,0.0,0.0,0.0546110721815,0.0,0.0,0.0970903016273,0.106885601507,0.0,0.0558628602357,0.0,0.0,0.0,0.0,0.104695190909,0.0,0.0,0.049421212312,0.0,0.0,0.331354722913,0.395667855915,0.0,0.0,0.0,0.0,0.0,0.105773280838,0.0,0.049421212312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485451508137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565239794164,0.0,0.0,0.0,0.0572110313615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711371242663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165677361456,0.048977705608,0.0,0.0,0.0,0.0,0.0,0.111725720471,0.0,0.0,0.0,0.0,0.0,0.046914431964,0.0558628602357,0.0,0.0
167,0.128410243098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276454618419,0.0,0.0365130638127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357060133471,0.194294165895,0.0,0.0432811201308,0.0892650333678,0.0477795376693,0.17245980965,0.0,0.0,0.0,0.0,0.0,0.0297049260228,0.0379345430294,0.0420440685389,0.0412739050342,0.0,0.0359810150685,0.0,0.0,0.0,0.0,0.077717666358,0.0379345430294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238897688347,0.0,0.0,0.0477795376693,0.0,0.0,0.0,0.0,0.0,0.0,0.02809564284,0.0,0.0,0.0,0.0391803786072,0.0,0.0,0.0,0.0,0.566468991621,0.0,0.0,0.0,0.0,0.0,0.0451122228748,0.0,0.0,0.0,0.0,0.0321025607746,0.0,0.0,0.0446325166839,0.0,0.0466536185666,0.0437178608633,0.0,0.0,0.0,0.0,0.0,0.0,0.0472057493017,0.0,0.0,0.0416539193364,0.0,0.0466536185666,0.0,0.0,0.0,0.0,0.0912163867129,0.0,0.0922431396448,0.0405422661813,0.0446325166839,0.0,0.186614474267,0.0,0.0,0.0,0.0,0.0437178608633,0.0,0.0,0.0,0.0,0.0,0.18448627929,0.236028746509,0.0,0.0,0.0,0.0,0.0,0.0441680418615,0.0,0.0412739050342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810845323625,0.0,0.0,0.0,0.0,0.0,0.0466536185666,0.0,0.0,0.0944114986035,0.0,0.0,0.0,0.0477795376693,0.0385442032451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594098520456,0.0,0.0,0.0,0.0,0.0,0.0379345430294,0.0,0.0,0.0,0.415094128402,0.0818070247769,0.0,0.0,0.0,0.0,0.0,0.0466536185666,0.0,0.0,0.0,0.0,0.0,0.0391803786072,0.0466536185666,0.0,0.0
168,0.128410243098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276454618419,0.0,0.0365130638127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357060133471,0.194294165895,0.0,0.0432811201308,0.0892650333678,0.0477795376693,0.17245980965,0.0,0.0,0.0,0.0,0.0,0.0297049260228,0.0379345430294,0.0420440685389,0.0412739050342,0.0,0.0359810150685,0.0,0.0,0.0,0.0,0.077717666358,0.0379345430294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238897688347,0.0,0.0,0.0477795376693,0.0,0.0,0.0,0.0,0.0,0.0,0.02809564284,0.0,0.0,0.0,0.0391803786072,0.0,0.0,0.0,0.0,0.566468991621,0.0,0.0,0.0,0.0,0.0,0.0451122228748,0.0,0.0,0.0,0.0,0.0321025607746,0.0,0.0,0.0446325166839,0.0,0.0466536185666,0.0437178608633,0.0,0.0,0.0,0.0,0.0,0.0,0.0472057493017,0.0,0.0,0.0416539193364,0.0,0.0466536185666,0.0,0.0,0.0,0.0,0.0912163867129,0.0,0.0922431396448,0.0405422661813,0.0446325166839,0.0,0.186614474267,0.0,0.0,0.0,0.0,0.0437178608633,0.0,0.0,0.0,0.0,0.0,0.18448627929,0.236028746509,0.0,0.0,0.0,0.0,0.0,0.0441680418615,0.0,0.0412739050342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810845323625,0.0,0.0,0.0,0.0,0.0,0.0466536185666,0.0,0.0,0.0944114986035,0.0,0.0,0.0,0.0477795376693,0.0385442032451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594098520456,0.0,0.0,0.0,0.0,0.0,0.0379345430294,0.0,0.0,0.0,0.415094128402,0.0818070247769,0.0,0.0,0.0,0.0,0.0,0.0466536185666,0.0,0.0,0.0,0.0,0.0,0.0391803786072,0.0466536185666,0.0,0.0
169,0.238391270529,0.0,0.0,0.0,0.108215213413,0.0,0.0,0.0,0.0,0.0,0.0,0.0903811146027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441917076705,0.192375237142,0.0,0.107134145158,0.110479269176,0.0,0.0853782629706,0.0,0.0,0.0,0.0,0.0,0.0,0.0938997148672,0.0,0.102165667612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938997148672,0.0,0.0,0.0,0.0,0.0977973545685,0.0,0.0,0.0,0.0,0.0,0.0,0.236538236939,0.0,0.0,0.11826911847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350546444919,0.0865656840109,0.0,0.0,0.0,0.0,0.111666690216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110479269176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112894370402,0.0,0.0,0.100354635392,0.110479269176,0.0,0.115482120808,0.0,0.0,0.096187618571,0.0,0.108215213413,0.0,0.0,0.0,0.0,0.0,0.228330271552,0.116848814973,0.0,0.0,0.0,0.0,0.0,0.109329550479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116848814973,0.0,0.0,0.0,0.0,0.0,0.0842285442734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087793364196,0.456660543104,0.0,0.0,0.0,0.0,0.0,0.0,0.115482120808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.17180884108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422728605318,0.0,0.0279161849958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341239398306,0.0891289524189,0.0,0.0661814501568,0.0682478796611,0.036530005245,0.184596613566,0.0,0.0,0.0,0.0,0.0307271890212,0.0227110004899,0.0290029816827,0.064289866297,0.0315561020664,0.0,0.0275094053498,0.0,0.0,0.0,0.0,0.0891289524189,0.0580059633654,0.0,0.036530005245,0.0,0.0,0.0,0.0898664683151,0.0,0.0,0.0,0.0,0.0,0.109590015735,0.0,0.0,0.036530005245,0.0,0.0,0.0,0.0,0.0,0.0,0.0214806176529,0.0,0.0324513963598,0.0,0.0299554894384,0.0,0.0,0.0,0.0,0.649643641748,0.0,0.0,0.0,0.0,0.0,0.0344907008024,0.0,0.0,0.0,0.0,0.0245441201543,0.0,0.102371819492,0.0341239398306,0.0,0.0713383600625,0.0334246366654,0.0,0.0344907008024,0.0,0.0360913134305,0.0,0.115108040838,0.0721826268609,0.0,0.0,0.0318466432715,0.0,0.0356691800312,0.0,0.0,0.0,0.0,0.0348698966921,0.0344907008024,0.141049601541,0.092990175407,0.0341239398306,0.0,0.249684260219,0.0,0.0,0.0,0.0,0.0334246366654,0.0,0.0,0.0,0.0,0.0,0.141049601541,0.180456567152,0.0,0.0,0.0,0.0,0.0,0.0675376481048,0.0,0.0315561020664,0.0,0.0348698966921,0.0,0.0682478796611,0.0,0.0,0.0321449331485,0.0309967251357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360913134305,0.0327664934638,0.0,0.0,0.036530005245,0.0294690994386,0.0,0.0,0.0,0.0341239398306,0.0,0.0,0.0,0.136266002939,0.0,0.0,0.0870089450481,0.0,0.0,0.0290029816827,0.0,0.0,0.0,0.282099203082,0.0312729171309,0.0,0.0,0.0,0.0,0.0,0.0356691800312,0.0,0.0,0.0,0.0,0.0337688240524,0.0299554894384,0.107007540094,0.0,0.0
171,0.299657115623,0.0,0.0,0.0,0.0816157201883,0.0,0.0,0.0,0.0,0.0,0.0,0.0681652747986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416616334953,0.217633589083,0.0,0.0808003804457,0.0833232669905,0.0,0.128784266111,0.0,0.0,0.0,0.0,0.0,0.0,0.0708189968177,0.0,0.0770531635772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708189968177,0.0816157201883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178396714758,0.0,0.0,0.0891983573792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824561512078,0.0,0.0,0.264381501076,0.0,0.0,0.0,0.0,0.0,0.0842188178129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833232669905,0.0756872863197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170289464021,0.0,0.0,0.0756872863197,0.0833232669905,0.0,0.174192817467,0.0,0.0,0.0,0.0,0.0816157201883,0.0,0.0,0.0,0.0,0.0,0.430515704901,0.17625433405,0.0,0.0,0.0,0.0,0.0,0.0824561512078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151374572639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881271670252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833232669905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344412563921,0.152723374652,0.0,0.0,0.0,0.0,0.0,0.0870964087334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.348200096637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484106135071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379319840082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500257134686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500257134686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
